Timestamp,Parking_Spot_ID,Sensor_Reading_Proximity,Sensor_Reading_Pressure,Vehicle_Type_Weight,Vehicle_Type_Height,User_Type,Weather_Temperature,Weather_Precipitation,Nearby_Traffic_Level,Entry_Time,Exit_Time,Electric_Vehicle,Reserved_Status,Occupancy_Rate,Payment_Amount,Parking_Lot_Section,Payment_Status,Occupancy_Status,Vehicle_Type,Parking_Violation,Sensor_Reading_Ultrasonic,Parking_Duration,Environmental_Noise_Level,Dynamic_Pricing_Factor,Spot_Size,Proximity_To_Exit,User_Parking_History
2023-10-05 18:31:21.081081072,49,3.653290209946091,2.9483117013595805,1210.1261040740237,4.004826040100762,Registered,21.160473189642687,0,Low,15,13,0,0,0.15024485270920432,1.2297394717086612,Zone A,Paid,Vacant,Car,0,63.348354686044026,2,32.48373330370758,0.8,Standard,2.756121010593038,7.652092349554071
2023-10-07 01:10:37.837837840,8,0.8135888687831074,0.43545779706578575,1447.3864632303928,5.54968318629026,Visitor,22.494415973841065,0,Medium,15,2,1,1,0.44950867905777414,7.152508294289564,Zone C,Paid,Vacant,Car,0,108.62770236801046,2,50.264660896156755,1.0,Standard,0.7680067667792683,4.2678985878034394
2023-10-08 07:49:54.594594592,30,6.686259595713725,1.568792672186474,1647.451694174035,6.801430099266488,Registered,18.289256744363804,0,Low,17,16,0,0,0.33272835872571166,6.876708350474205,Zone B,Paid,Occupied,Car,0,97.216564079618,2,48.92470192191914,1.2,Standard,16.2001685191791,5.609162924239573
2023-10-09 14:29:11.351351344,26,3.5894736616271414,2.3753950314533117,1497.2134315296553,3.698412017196669,Registered,20.975384627113012,0,Medium,7,10,1,0,0.17188820423737453,0.6230301512328973,Zone A,Unpaid,Occupied,Motorcycle,0,120.80699241346477,4,34.84611973520704,0.8,Standard,8.190776626976742,4.8160890673250165
2023-10-10 21:08:28.108108096,32,5.700731733357541,10.968849451800127,1592.0943218058712,3.146981517102431,Registered,22.687393523032142,0,Low,9,9,0,0,0.3527458662407963,9.335887425303683,Zone C,Overdue,Vacant,Car,0,116.24686791440868,3,53.412659454726395,1.2,Standard,11.44533294790435,2.37370887526257
2023-10-12 03:47:44.864864864,1,0.21283059708177177,4.7523490671846345,2044.0223095546269,4.875113114649933,Registered,17.107701355618342,0,Medium,15,20,0,0,0.29221805459891326,16.519613479676963,Zone C,Paid,Vacant,Motorcycle,0,99.15033682262337,2,58.2602292296174,1.0,Compact,15.12497553395313,4.344582340173795
2023-10-13 10:27:01.621621616,45,0.4430196733423927,0.7217576088807895,1397.1363415327307,5.015697795957759,Registered,19.61252850053506,0,Low,22,9,0,0,0.34408686817608986,13.823344290045599,Zone D,Paid,Occupied,Car,0,71.13643461732858,3,53.15274070949333,0.8,Standard,5.266743353182976,0.05107668333936033
2023-10-14 17:06:18.378378368,48,6.299601899914633,3.097363785180538,1583.5045903934008,5.2186593067572975,Visitor,19.70784940501256,0,Medium,23,9,0,0,0.15586328444570258,2.2686222472272815,Zone A,Overdue,Occupied,Car,1,76.03795362411151,4,57.85684249572731,0.8,Standard,1.5612364648798807,5.350201510063579
2023-10-15 23:45:35.135135136,29,0.3740721481731317,8.06206274194987,1347.2359912202596,4.553679484765655,Registered,24.132016586652625,0,Low,10,2,0,0,0.12192180798305183,19.826236231156898,Zone B,Unpaid,Vacant,Motorcycle,0,64.53618175640474,4,44.7301873167616,1.0,Standard,15.849248250447081,5.979090124293117
2023-10-17 06:24:51.891891888,36,0.3696146343450604,2.042140373246185,1246.0920840339081,4.799360701174568,Visitor,14.669839141861598,0,Low,5,23,0,0,0.22382617159437118,4.193746472670334,Zone B,Paid,Occupied,Car,0,97.23477012098935,3,47.872174872779084,1.0,Compact,6.047071631486091,3.308798946148045
2023-10-18 13:04:08.648648640,48,0.06091190004897985,6.797476989591697,1324.527703974669,5.367510410540602,Visitor,19.742288956961744,0,Low,0,14,0,0,0.06801283441157446,29.28230240931487,Zone B,Paid,Occupied,Car,0,86.82594588391213,5,50.74175501247198,1.0,Standard,17.54025808435044,3.915810332569051
2023-10-19 19:43:25.405405408,37,15.675132431098946,0.748101377907894,1356.3724285434935,6.040430892644839,Registered,29.560027345263485,0,Low,11,16,0,0,0.0466921126264105,0.7445199279588331,Zone C,Paid,Vacant,Car,1,96.38561168788259,0,51.45990361161284,0.8,Compact,5.757182462745201,2.318961029303551
2023-10-21 02:22:42.162162160,8,6.687680215078304,0.06469615077463955,1607.8427392641377,3.0449512296817174,Registered,25.820300762929687,0,Low,5,17,1,0,0.11398038402534146,6.659381047643263,Zone A,Paid,Occupied,Car,0,103.47128351011271,1,26.503281421906717,1.0,Standard,2.446435390950828,0.5673365227772846
2023-10-22 09:01:58.918918912,30,2.178988178668496,7.492027958444438,2204.722736010227,4.631060560968538,Registered,26.745895244443524,0,Low,12,18,0,1,0.18385653400494942,9.091273929030802,Zone A,Unpaid,Vacant,Car,1,137.966014207246,2,40.79114369581671,0.8,Standard,1.8754117531724182,1.9876472940947298
2023-10-23 15:41:15.675675664,31,1.7586899061504941,2.274767297280292,1285.1869691172478,5.213808793941063,Staff,20.12215920089017,0,Low,16,18,0,1,0.10875022690887927,2.8455376866661153,Zone B,Paid,Vacant,Car,0,111.61734718843519,4,60.02344220279775,0.8,Standard,13.62272242759737,6.3040086119360055
2023-10-24 22:20:32.432432432,22,2.1516322533344003,2.4274442708644712,1375.0124083153612,4.0820238953892645,Registered,21.604987818430114,0,Medium,0,11,1,1,0.12882989029931058,14.756948678604282,Zone A,Paid,Occupied,Motorcycle,0,101.42674230056772,3,42.17666600150454,0.8,Compact,8.554052565394205,4.371457808996449
2023-10-26 04:59:49.189189184,38,7.450580998658252,3.8495760672487354,1481.0630960666256,6.731169631767299,Registered,25.011180833514626,0,Medium,7,23,0,1,0.40709365558127736,9.858972196495007,Zone D,Paid,Occupied,Car,0,68.70406438250654,4,47.53081163825938,1.0,Standard,5.185267018679641,5.418740227813009
2023-10-27 11:39:05.945945936,48,5.414245088142517,4.632944065785717,1618.7396546129241,4.364590119771263,Registered,27.801277647654654,1,Medium,21,4,0,0,0.060121605260941485,0.182754201046906,Zone B,Paid,Occupied,Car,0,100.5242309260319,2,49.47871076794142,0.8,Oversized,6.775036928420786,9.08189412023098
2023-10-28 18:18:22.702702704,48,1.0240357755499983,0.15232371589375485,1579.0652435864354,4.9587073129927175,Registered,10.241985435585567,0,Low,7,23,1,0,0.2597213226656694,9.374341639228227,Zone B,Paid,Occupied,Car,0,117.6368298358933,0,36.59648648696074,0.8,Standard,7.977049191662664,6.997578943933223
2023-10-30 00:57:39.459459456,24,0.9564644072751095,1.9062390659417987,1885.228738184435,5.556022096842291,Registered,13.422793464750772,0,Low,23,15,1,0,0.039872861960273294,6.762472609060193,Zone C,Paid,Vacant,Car,0,107.81678616378814,1,65.80164187697886,0.8,Standard,2.7366930063695145,6.078071490917995
2023-10-31 07:36:56.216216208,6,0.5178974559716975,3.4879611388895233,772.0823788394375,4.408715211198105,Registered,26.54722050701324,0,Low,10,14,0,0,0.2459818253718945,2.1819233098952786,Zone B,Paid,Occupied,Car,0,79.04277988701226,4,49.68690240563333,0.8,Standard,4.750814269836295,4.0305352436140485
2023-11-01 14:16:12.972972960,50,5.398502050167564,4.6254034589509,783.9210389412982,3.153426952195583,Registered,18.61555322115598,0,Medium,13,14,0,1,0.08728884820179872,54.604192205702546,Zone B,Paid,Occupied,Car,0,92.47100907518434,2,41.43539089412822,0.8,Standard,3.458925196397227,8.118783614176898
2023-11-02 20:55:29.729729728,43,7.2275189961185795,1.4142725106209222,1351.2365483969552,4.571345473083467,Registered,16.641396053709613,0,Low,23,5,0,1,0.31041101401819216,22.74602238971034,Zone A,Paid,Occupied,Car,0,101.46745862669337,3,56.4845649595877,1.0,Standard,4.917157964421753,7.470507475589816
2023-11-04 03:34:46.486486480,7,1.5397397477679515,2.8278180547504337,1829.1900562631126,6.0294405559270405,Registered,13.72919506502198,0,Low,9,11,0,0,0.16893668210053586,3.4602852589005995,Zone A,Paid,Occupied,Motorcycle,0,91.83774308622115,6,47.03275987006484,1.0,Standard,6.94272240238119,6.786258282556771
2023-11-05 10:14:03.243243232,47,0.10583709225807564,2.036684545329272,1030.3055905183212,4.663104873214861,Registered,17.224916492279455,1,Medium,14,1,0,0,0.23105090685813776,7.788595924035566,Zone A,Paid,Occupied,Car,0,87.65788138257656,3,50.58775950921454,1.0,Compact,1.9038301003407136,4.990159330013528
2023-11-06 16:53:20.000000000,45,0.42872453728468046,3.9464196917520584,597.7102980918728,4.153565698541021,Registered,12.988153582880877,0,Low,6,19,0,0,0.6197176083073928,3.8053175363545626,Zone B,Paid,Vacant,Electric Vehicle,0,57.05596413887083,2,64.08855308167873,0.8,Standard,5.000753862714607,3.150930339209532
2023-11-07 23:32:36.756756752,27,17.188275014186715,7.311030889052625,1671.3538218657627,5.925672209502721,Registered,30.455471363662383,0,Medium,6,8,0,0,0.17514863155679522,14.938606483088478,Zone B,Paid,Occupied,Car,0,84.63637537327435,2,44.58806517449378,0.8,Standard,4.869373073919091,8.034632264800447
2023-11-09 06:11:53.513513504,31,1.7509428265181268,2.5383240383167074,1573.0971671108143,4.669225103976947,Registered,19.887819740097132,0,Medium,9,3,0,0,0.5810713967266852,26.640060413653508,Zone A,Paid,Occupied,Car,0,105.02284706633402,2,61.42784992985989,1.5,Standard,3.368776623742958,6.7410303186139355
2023-11-10 12:51:10.270270272,21,7.331520216520101,0.8979336189240916,1172.937477960171,4.489839186349783,Registered,19.710247291186413,1,Low,3,4,0,0,0.26499865256744537,4.444584738932555,Zone B,Overdue,Occupied,Car,0,117.50231913088976,5,46.578028657787414,0.8,Standard,64.998430358542,4.592859641164031
2023-11-11 19:30:27.027027024,3,4.89966252744019,1.816614649934407,1204.3381197837211,5.1494560896633095,Registered,22.940383375839158,0,Low,17,20,0,1,0.2693989854421736,16.37756367314251,Zone A,Overdue,Vacant,Motorcycle,0,101.523180204925,3,50.68253568305061,1.0,Standard,0.7647886711454239,4.446455131643879
2023-11-13 02:09:43.783783776,18,2.405845779146629,10.119225343611564,1209.0768841095978,5.770750209618788,Registered,24.81172584633285,0,Low,9,7,0,0,0.07714831068978997,6.899673270835148,Zone D,Paid,Occupied,Car,0,121.18897678852034,1,53.03129453069182,1.2,Oversized,10.298826418217846,2.556849265910304
2023-11-14 08:49:00.540540528,41,1.1513900947795177,1.5744436588958055,1533.1605952421821,7.3817135317325455,Registered,24.729440782773196,0,Medium,18,21,0,1,0.19730469357011432,5.05139423076574,Zone A,Unpaid,Vacant,Motorcycle,0,98.42861305022413,5,46.5538605248034,1.0,Standard,1.916916471413688,6.520717106517149
2023-11-15 15:28:17.297297296,1,0.6470504452855058,1.0931567922662424,1312.1054171450978,5.8272361076574235,Registered,25.36810971953786,0,Low,13,9,0,0,0.4255238850593484,27.87448213241589,Zone C,Paid,Occupied,Motorcycle,0,82.44545329354196,3,39.83263731869828,0.8,Compact,18.29610813534507,5.340966338392484
2023-11-16 22:07:34.054054048,18,4.772728142397403,2.412511128947912,1648.2191756926559,6.159839966388344,Registered,16.84577224604572,0,Medium,12,6,0,0,0.24147407240899285,7.141761244618856,Zone B,Paid,Vacant,Motorcycle,0,90.51981484193537,3,54.53172848346344,0.8,Standard,24.556959004512105,5.7955147859528795
2023-11-18 04:46:50.810810800,21,7.450142791704588,3.097976840397065,643.6120011286827,4.494033801012145,Visitor,18.510665975215694,0,Low,14,21,0,0,0.14081799368786657,6.300043208876469,Zone B,Paid,Occupied,Car,0,109.98027384226248,2,61.21487032581122,0.8,Standard,5.1329196703996995,6.860596710152491
2023-11-19 11:26:07.567567568,28,5.162778167818544,2.1448887444558435,1242.9444404616602,3.9741318940305237,Visitor,23.84515827721138,0,Low,15,13,0,1,0.08610855991494962,11.160669446124432,Zone A,Paid,Vacant,Motorcycle,0,94.63837782229004,2,56.26806400418837,1.0,Standard,17.343123104629566,6.443891552870043
2023-11-20 18:05:24.324324320,47,3.7783281384323617,0.752760289037597,1162.183811726685,5.062331349619123,Visitor,17.3630546918019,0,Low,1,4,0,0,0.45080357452381514,3.027743243900475,Zone D,Paid,Vacant,Motorcycle,0,87.15005290281454,4,55.979270800242524,1.0,Standard,2.875613455396484,3.2500378893031763
2023-11-22 00:44:41.081081072,18,0.2142829365455452,4.234539933097656,1423.0977964882522,5.107169915259596,Visitor,19.974466839863876,0,Medium,3,15,0,1,0.42527414450415135,3.9273577708953806,Zone A,Paid,Vacant,Car,0,68.84922190367436,3,45.42411094740499,1.0,Standard,1.5090255259277274,5.044756268128634
2023-11-23 07:23:57.837837840,18,17.28705764876777,3.9494479349610634,1338.5856724529585,3.921487258635403,Registered,21.993818822124073,0,Low,20,14,0,0,0.6148729301410637,26.889218634208717,Zone B,Unpaid,Occupied,Motorcycle,1,82.13648438014876,6,56.88360609197598,0.8,Standard,3.7961940409932113,5.825599754989446
2023-11-24 14:03:14.594594592,38,8.015147244221799,5.46091872616896,1739.35313396873,4.824705470095987,Registered,23.92592541155188,0,Medium,17,4,0,0,0.11714971777962145,11.348505714547946,Zone D,Paid,Vacant,Electric Vehicle,0,92.05841119581032,0,53.58142677804151,1.2,Compact,4.180550507181328,5.9764963598964345
2023-11-25 20:42:31.351351344,24,1.732364643188236,3.8835105760592845,942.1989685019828,5.399317601719131,Registered,11.111595188148994,1,Low,16,2,0,0,0.4496559837751105,17.52368469253276,Zone C,Paid,Vacant,Car,0,88.37387196092575,3,58.62896052235291,1.0,Oversized,5.06431201374993,1.8194533592128406
2023-11-27 03:21:48.108108096,12,19.55270286358609,9.57141212594554,1513.6474428992256,5.36039339501808,Registered,23.573728249444727,0,Low,9,22,0,0,0.0789640487454933,3.1623486727983785,Zone B,Paid,Occupied,Car,0,80.50801388891927,4,50.986799262208024,0.8,Standard,4.667432571722922,2.987935673933276
2023-11-28 10:01:04.864864864,24,4.6050290223474,5.762077996191315,1667.5009269635116,5.504287853384272,Registered,18.831379710741373,0,Medium,20,9,0,0,0.20247970859567826,7.848024654828968,Zone D,Paid,Occupied,Car,0,131.14753997528487,2,55.967675799790655,0.8,Compact,5.295743764290309,6.31468773058787
2023-11-29 16:40:21.621621616,8,4.366427510224252,4.974884280157065,2056.9942309685866,5.290964730137443,Visitor,23.537288554321904,0,Medium,8,4,0,0,0.3040507720626174,35.542180448312365,Zone C,Overdue,Vacant,Car,0,112.00801898582212,2,45.167695500466124,1.0,Standard,12.379894171213424,6.284182723979682
2023-11-30 23:19:38.378378368,9,6.893083141025072,7.493223803314994,1355.4702086719574,4.492991340729944,Registered,23.884658461774144,0,Low,14,22,0,0,0.4291184811554731,3.837582641430321,Zone A,Unpaid,Occupied,Car,0,143.84271420504376,2,56.95366485376524,0.8,Standard,2.818062129960431,8.219375153368638
2023-12-02 05:58:55.135135136,26,8.350447669219385,3.709033548838001,1597.337581305755,4.4860993733511565,Registered,28.03957530559579,0,Low,11,14,1,0,0.08567129264048551,1.7492078179344568,Zone B,Overdue,Vacant,Car,0,67.89585764245874,2,37.40360220695949,0.8,Oversized,0.18750288878956553,1.8998952283108412
2023-12-03 12:38:11.891891888,22,5.342529453740248,2.8761391285842683,958.8411622312905,3.801048602006124,Registered,26.767268238106016,0,Medium,20,17,0,1,0.6129403488114324,7.1515970465864696,Zone A,Paid,Occupied,Car,0,106.26287451075376,1,46.65336429087167,0.8,Standard,6.727183795108323,6.7952310337272435
2023-12-04 19:17:28.648648640,47,0.6853783099019248,4.199522829677367,782.4131387060928,6.784775039185095,Registered,26.73285831305148,0,Low,8,7,0,0,0.27019975326494855,4.907307005075953,Zone A,Paid,Occupied,Car,0,91.30782181891345,5,43.02655266505742,1.0,Compact,5.947349882566666,5.752666564343763
2023-12-06 01:56:45.405405392,19,2.0644694615775414,0.4073068025895469,1753.4323127345099,5.013450364619293,Registered,27.21835159583119,0,Low,13,20,1,1,0.11816801932658705,1.7385021945334358,Zone C,Paid,Vacant,Motorcycle,0,100.39306003697081,2,85.05871403544916,0.8,Standard,0.6194454423954723,2.8981825378917225
2023-12-07 08:36:02.162162160,30,13.16125753212103,3.717990650006174,1498.3319119055789,4.775146944205148,Visitor,21.45689492407973,0,High,12,1,1,0,0.3449930397641723,21.941916257177358,Zone B,Paid,Occupied,Car,0,137.0154729202403,2,56.521335108484756,0.8,Standard,1.4364106819115998,1.4650165294347826
2023-12-08 15:15:18.918918912,33,1.2719819393547196,3.0953419225732306,1853.5538069395268,4.071207918547541,Registered,20.160925435184197,0,Low,5,21,0,0,0.5158014863048007,46.80315216877456,Zone A,Paid,Vacant,Electric Vehicle,0,65.21014267096831,1,39.161904886729424,1.2,Standard,7.1318846148882145,6.881821767758694
2023-12-09 21:54:35.675675664,1,2.3274055470633983,4.538382462747835,1087.9791333090752,7.935657902327778,Visitor,24.364085415891672,0,Low,18,7,0,0,0.20954349883611875,8.406782401082303,Zone C,Unpaid,Vacant,Car,0,88.545716728696,6,36.32269890713766,1.0,Compact,2.6755369432219074,3.0329385989571014
2023-12-11 04:33:52.432432432,34,2.8288461335936548,6.81137858139286,1655.9706418586256,3.9266719677771045,Registered,23.66040475716511,0,Low,3,22,0,0,0.256289599820403,14.90219322671887,Zone A,Paid,Vacant,Motorcycle,0,85.03742242787088,2,32.542993970798705,1.0,Standard,21.004469722481428,2.371684898315825
2023-12-12 11:13:09.189189184,10,2.893782704616665,5.0784557497970155,2060.645352163156,4.571152074393926,Visitor,18.4546688163087,1,Medium,19,7,0,0,0.1079656988083178,19.592675500783837,Zone D,Paid,Vacant,Motorcycle,0,88.5991201516598,2,38.60274930839152,0.8,Standard,1.9030431817099556,5.907062066545085
2023-12-13 17:52:25.945945936,50,4.745872402761159,1.82100838317237,1625.9116825071796,5.4158368362860605,Registered,22.02411704404134,0,Medium,16,3,0,0,0.2710480466439936,12.072515268732191,Zone D,Unpaid,Vacant,Car,0,57.78638304823171,3,41.512361256294916,1.0,Standard,0.20327849686801425,4.980673844810497
2023-12-15 00:31:42.702702704,8,14.330176918900978,6.066284639276502,1582.9744516773146,5.600212965744277,Registered,19.82451766607703,0,Low,18,18,0,0,0.2200078057147785,0.45160610542834206,Zone D,Unpaid,Occupied,Car,0,125.70740322075451,5,40.246467117325615,1.0,Standard,5.934172719639231,6.149264570744498
2023-12-16 07:10:59.459459456,22,1.3767436213709323,9.663636685441578,1502.566824247305,5.957932055215684,Registered,15.73033545769972,0,Low,2,22,0,0,0.22361704480624844,1.7154095492917527,Zone C,Paid,Vacant,Car,0,126.50192112209639,1,45.328621161345104,1.5,Standard,42.8041710898554,5.861163662982849
2023-12-17 13:50:16.216216208,5,0.6477046900247617,6.932186230791177,1028.7355628622263,6.807608507769263,Visitor,26.45230370688175,0,Low,13,17,0,0,0.1725173706345966,0.7363490530744393,Zone A,Paid,Occupied,Motorcycle,0,111.6376259915208,6,58.345015615853185,0.8,Compact,10.047737174391093,11.69094938319606
2023-12-18 20:29:32.972972960,50,1.0999332594693239,0.9851924690891647,1906.6718807131044,5.506157655460712,Staff,20.275996212650448,0,Medium,16,20,0,0,0.04710188276430047,0.09928733794863351,Zone B,Paid,Occupied,Motorcycle,0,73.23246930328463,5,48.00869022481477,0.8,Compact,4.370017844033363,6.447004338087535
2023-12-20 03:08:49.729729728,26,10.89851540550276,5.040419366100146,1316.7427080584803,3.943969200033332,Registered,30.243541288494253,0,Low,12,22,1,0,0.18185234068674527,3.6527814378733305,Zone A,Paid,Occupied,Car,0,105.55282655068847,6,57.12901363085146,0.8,Compact,0.17011896706985402,6.319149800671561
2023-12-21 09:48:06.486486480,31,5.189620405381139,1.143473975840424,1651.3449769149051,4.743054874878219,Registered,11.872538649000838,0,High,8,0,0,1,0.256015757487291,4.981660297837237,Zone A,Paid,Vacant,Car,1,117.31970665924392,5,39.3491311582125,1.0,Oversized,6.634882663243889,3.235478801792121
2023-12-22 16:27:23.243243232,4,1.683708889395092,2.6544145471667706,1031.089708028624,5.307832372513885,Visitor,17.216106135783168,0,Low,0,19,0,0,0.16113177705351683,2.7579267539190093,Zone B,Paid,Occupied,Car,1,107.7676435381039,3,46.17453184862986,1.0,Compact,2.3125889448730055,8.124717668165859
2023-12-23 23:06:40.000000000,39,8.462655938873603,4.4419186379249975,1146.162100647666,7.068226041505824,Registered,20.163194183454358,0,High,16,14,0,0,0.13249949649641504,0.6678600279219999,Zone A,Paid,Occupied,Car,0,99.0127866658031,3,40.62009528141448,0.8,Oversized,10.434257264158047,3.989354435162964
2023-12-25 05:45:56.756756752,11,9.879733695998477,4.025707188015736,1930.5262197666707,3.602194521575703,Registered,25.68690548814457,0,Low,15,17,0,0,0.16866645970046756,7.547313306043267,Zone D,Paid,Vacant,Electric Vehicle,0,128.2116079754645,2,54.427213922066656,0.8,Standard,8.746894260509745,3.179214574177016
2023-12-26 12:25:13.513513504,46,9.370740639905378,6.840451191529566,1395.8093133126472,6.2025765052252275,Registered,21.997346863010925,0,Medium,17,21,0,0,0.2452715352722616,3.192681275904058,Zone D,Unpaid,Occupied,Car,0,85.81720246731409,3,48.18845708934863,0.8,Standard,3.0817567294153525,4.577016842490401
2023-12-27 19:04:30.270270272,11,12.56199771637116,9.69478055547846,1935.9826428127635,5.179914369546417,Registered,21.552363770903757,0,Low,1,11,1,0,0.2151598450554143,15.89817433410039,Zone A,Unpaid,Vacant,Electric Vehicle,0,96.6233560364096,6,67.73078005928677,0.8,Oversized,0.7137005283639422,5.880213882236491
2023-12-29 01:43:47.027027024,10,1.453372862073077,4.769283162732102,1476.5308022824447,5.837830535229481,Visitor,14.363681037229265,0,Low,13,0,1,0,0.3551905347512261,0.08085219097479729,Zone B,Paid,Vacant,Motorcycle,0,112.51200659115949,5,43.29573411630074,1.5,Standard,14.06575430855969,4.076346854180555
2023-12-30 08:23:03.783783776,2,7.033341104115277,2.4917288560942614,947.4306681126428,4.898005283364068,Visitor,14.215293013852644,0,Medium,21,6,0,1,0.12949124914964197,18.485015896749417,Zone B,Unpaid,Occupied,Electric Vehicle,0,106.35681915049807,2,39.60396933273135,1.0,Compact,8.805956847396631,3.247137030439186
2023-12-31 15:02:20.540540528,25,3.0859285392605713,0.4344292049807419,1767.6202799195162,4.157567369873673,Registered,21.612523301449524,0,Medium,22,18,0,0,0.057675738597300574,30.956339148145258,Zone C,Paid,Occupied,Car,0,111.19928480551634,1,52.96739763133479,0.8,Standard,18.459596128867663,3.204455090886782
2024-01-01 21:41:37.297297296,29,9.225755435367258,8.027247279443612,1323.0323046733176,5.750872779401332,Registered,13.179470030908208,0,Low,16,0,0,0,0.20839163201903735,12.592567284267425,Zone B,Paid,Vacant,Car,0,110.67073278600087,7,48.237875908997594,0.8,Compact,3.0083488015506994,5.41142930327138
2024-01-03 04:20:54.054054048,4,6.518794009673784,3.108199457896198,1709.606644055113,5.6544310271056215,Visitor,17.34061124855336,0,Medium,2,23,0,0,0.46635766306739396,13.229217641424391,Zone A,Paid,Occupied,Car,0,110.49733221057333,4,55.02511684437542,0.8,Standard,10.580330701831585,6.120651607193112
2024-01-04 11:00:10.810810800,40,7.490543769327964,3.23726433780068,1507.5632602620246,5.972056965739722,Registered,22.50458664542929,0,Low,1,6,0,0,0.20787156727713008,27.114907871772466,Zone B,Paid,Occupied,Motorcycle,0,92.70363188641936,2,49.3832789965313,1.0,Standard,1.2633506331701074,6.2847263627423455
2024-01-05 17:39:27.567567568,24,5.337920953421046,3.4411782451158754,1037.064531617139,4.986695364621364,Visitor,15.08837863861612,0,Medium,7,1,0,0,0.49707074382569444,2.3454743575642363,Zone B,Paid,Occupied,Car,0,86.0498892471143,3,48.593093311155904,0.8,Standard,3.4504272968297194,1.888734292339357
2024-01-07 00:18:44.324324320,27,0.9766009881197293,4.61298221813709,1549.2884296111706,4.40017797668015,Registered,28.026779811809032,0,Low,1,6,0,0,0.6078966439284913,52.150003100705575,Zone D,Overdue,Occupied,Car,0,102.74277572755173,5,43.32030608233553,1.5,Standard,10.686820366188098,3.3388418637037636
2024-01-08 06:58:01.081081072,23,3.937585120961023,4.711373046836496,2158.8669426458396,3.4412130049761585,Registered,26.11968172118945,0,Low,1,18,0,0,0.0703556215729767,14.849273502110972,Zone A,Paid,Occupied,Motorcycle,0,130.2237741420288,2,47.304103610582736,1.0,Oversized,17.462965779815786,6.862423337476545
2024-01-09 13:37:17.837837824,21,20.889632975084726,2.68894149137156,1647.8959375543377,5.819373268139406,Visitor,12.142900008308498,0,Low,8,12,0,0,0.3052743881312257,12.967122219081432,Zone A,Overdue,Occupied,Car,0,99.50278595445677,2,34.703309737806144,1.0,Standard,3.870244398327683,4.151574080928956
2024-01-10 20:16:34.594594592,29,13.853996940037163,3.0839635712640177,1482.744674098361,5.423889482443986,Registered,15.338143784090065,0,Low,19,23,1,0,0.7145786074866135,4.479925858185906,Zone C,Paid,Vacant,Car,0,111.98796821852437,3,61.97668749877447,1.2,Oversized,16.037220618587412,5.40529063419661
2024-01-12 02:55:51.351351344,8,0.22066723058793036,2.006549762281892,1822.6030205870693,4.034217367136041,Registered,8.57111377752525,0,Medium,20,4,0,0,0.4484506284839917,7.891680807585298,Zone C,Paid,Occupied,Car,1,102.24874652224358,5,62.69678241010128,1.0,Standard,11.324352718646999,10.252620471562231
2024-01-13 09:35:08.108108096,10,0.9005090057537746,1.8197433357101511,1563.2005395609333,4.461426326703376,Registered,16.087043187259333,0,Low,5,22,0,0,0.46254074462370076,10.610789260018867,Zone C,Paid,Vacant,Car,0,140.67450376432583,3,59.37506036645698,0.8,Oversized,4.287461785859421,0.4907923671655734
2024-01-14 16:14:24.864864864,44,0.7062557007634263,1.8119108065561604,1562.8602690788382,4.533241188048559,Registered,23.831942382861996,0,Low,11,18,0,0,0.17255649617843777,9.68486700173495,Zone B,Paid,Occupied,Car,1,97.2416791788099,3,45.42157745058133,1.0,Standard,20.906799587350285,4.741509569519465
2024-01-15 22:53:41.621621616,49,6.472769270301935,3.0556833658564146,1172.5124483522693,3.517015568017582,Registered,17.930525288625716,0,Low,8,0,0,0,0.17669140267183006,12.207278510407132,Zone B,Paid,Occupied,Car,0,112.05673971889016,2,43.717365269172305,1.0,Standard,7.1177778965014005,6.4158487003132985
2024-01-17 05:32:58.378378368,20,8.512848903479231,1.5128294474950463,1570.1544077368794,4.182317603394866,Staff,22.30398621807984,0,Medium,6,0,0,0,0.31267250923459666,0.8597381262219752,Zone B,Paid,Vacant,Motorcycle,0,85.62222027577042,4,54.99095407924344,0.8,Standard,10.448255497550402,3.0365159334664
2024-01-18 12:12:15.135135136,14,1.2008850417502643,0.05172097025090436,1810.6330249250834,3.866169643193646,Visitor,12.38832840859128,0,Low,11,17,0,0,0.4215412152823785,4.395107900813716,Zone A,Paid,Vacant,Motorcycle,0,77.59120059750535,7,40.48365679685147,0.8,Oversized,6.844478138233044,4.730259585019132
2024-01-19 18:51:31.891891888,33,3.524608069197645,2.456186531069071,1249.1813543699925,4.587520988112063,Registered,23.989876272909527,0,Low,4,23,1,0,0.27301186855605625,5.691612300995855,Zone B,Paid,Vacant,Car,0,99.86196544801693,1,61.36657876134261,0.8,Standard,6.0279465233740765,2.599501337659807
2024-01-21 01:30:48.648648640,21,9.184925352389019,1.0504102528289518,1927.3487463740844,4.261302501670437,Registered,17.224453860358253,1,High,15,0,0,0,0.46711534434802143,3.0195585711502493,Zone A,Paid,Vacant,Motorcycle,0,123.62195854410156,3,26.189000843428005,0.8,Standard,18.837281717673807,6.155586502057502
2024-01-22 08:10:05.405405392,2,6.598818093235882,3.6238800794377677,1472.4881927564622,3.3729950791332515,Registered,20.060848411414526,1,Low,4,4,0,0,0.554512443182363,1.8949998448907044,Zone A,Paid,Vacant,Car,0,112.67177882255096,3,45.48063306735074,0.8,Standard,3.491382945899863,3.6578256031938956
